Titulo,Descrição,Data,Edital
"CHAMADA CNPQ Nº 31/2023 - MENINAS NAS CIÊNCIAS EXATAS, ENGENHARIAS E COMPUTAÇÃO","Apoiar projetos que visem contribuir significativamente para o desenvolvimento científico e tecnológico e a inovação do País, por meio do estímulo ao ingresso, à formação, à permanência e à ascensão de meninas e mulheres nas carreiras de Ciências Exatas, Engenharias e Computação.","
Inscrições:

06/03/2024  a  29/04/2024

",http://resultado.cnpq.br/2412181660502709
Chamada MCTI/CNPq CISB SAAB AB Nº 37/2023,"A presente chamada objetiva selecionar candidatos para desenvolver parte de suas pesquisas doutorais ou projeto de pós-doutorado na Suécia em áreas definidas consensualmente entre o CNPq, o CISB e a SAAB AB listadas a seguir:
a) Redes de comunicação: soluções de comunicações e redes para aplicações automatizadas/autônomas.
b) Sistemas autônomos: análise operacional e desenho conceitual, avaliação de tecnologias/sistemas de sistemas; colaborações entre plataformas tripuladas e não tripuladas, incluindo suporte à decisão e replanejamento dinâmico; conexão com fatores humanos e cockpit de piloto único; Conceitos de operação / Níveis de automação/Inteligência on board sense-and-avoid / Microeletrônica e metodologia para sistemas reconfiguráveis embarcados /Autonomia / aeronavegabilidade / Certificação. Sensores / Fusão de dados de sensores / Gestão de Dados / Inteligência Artificial.
c) Engenharia Aeronáutica: metodologias de avaliação de aerodinâmica instável no regime transônico, e uso de tais metodologias em análises aeroelásticas e previsão de cargas dinâmicas; fluxo laminar; tecnologias ativas para controle de fluxo; arquiteturas de redes de sensores e acionadores; conceitos de design de asa laminar.
d) Propulsão: gestão de energia; gerenciamento de energia do motor / modelagem eficiente da interação entre o motor e o sistema do veículo; previsão de fluxo de entrada de aeronaves, previsão de pluma de jato e aeroacústica usando métodos de simulação de fluxo de resolução de turbulência (CFD).
e) Materiais: materiais multifuncionais nano-reforçados para aplicações aeronáuticas.
f) Desempenho humano: incluindo interface homem-máquina, fatores humanos - segurança aérea / carga de trabalho / stress / consciência situacional / cockpits de nova geração / coordenação de tripulação.","
Inscrições:

08/12/2023  a  15/03/2024

",http://resultado.cnpq.br/5995446076242465
Chamada CNPq/CONFAP nº 34/2023 - Expedições Científicas - Iniciativa Amazônia +10,"A Iniciativa Amazônia +10 tem por objetivo apoiar a pesquisa científica e o desenvolvimento
tecnológico na Amazônia Legal, tendo como foco uma melhor compreensão das interações
natureza-sociedade para o desenvolvimento sustentável e inclusivo da região. Os estudos
apoiados no âmbito desta Iniciativa devem avançar o conhecimento científico sobre a região
e, conjuntamente com atores relevantes para as formulações de políticas públicas, atrair
investimentos públicos e privados de forma a promover o bem-estar das populações da região
de forma consistente e a longo prazo.","
Inscrições:

16/11/2023  a  29/04/2024

",http://resultado.cnpq.br/0417018655882847
